FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
556,מחוג מסלול כללי,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201105,30/06/1996,עובדי מפעל/גוף מסויים,כללי,כללי,1.51,3.05,0.81,-0.73,326.78,0.28,,-0.68,-0.21,23.16,37.27,7.19,6.54,6.75,1.08,0.65,80.3,77.15,32.17,49.75,512362914,10/07/2018 08:23
556,מחוג מסלול כללי,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201106,30/06/1996,עובדי מפעל/גוף מסויים,כללי,כללי,1.52,3.1,0.36,-1.22,321.9,0.28,,-1.1,-1.31,22.04,37.02,6.86,6.5,6.76,0.84,0.59,80.4,71.31,31.57,49.1,512362914,10/07/2018 08:23
556,מחוג מסלול כללי,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201107,30/06/1996,עובדי מפעל/גוף מסויים,כללי,כללי,1.53,2.81,0.37,-0.91,321.56,0.28,,0.2,-1.11,23.42,36.98,7.27,6.5,6.76,0.84,0.59,80.8,70.26,31.23,48.96,512362914,10/07/2018 08:23
556,מחוג מסלול כללי,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201108,30/06/1996,עובדי מפעל/גוף מסויים,כללי,כללי,1.5,2.25,0.07,-0.68,313.33,0.28,,-2.31,-3.4,20.28,32.51,6.35,5.79,6.88,0.72,0.42,81,63.04,28.33,51.84,512362914,10/07/2018 08:23
556,מחוג מסלול כללי,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201109,30/06/1996,עובדי מפעל/גוף מסויים,כללי,כללי,1.46,3.45,-0.02,-2.01,308.51,0.28,,-0.86,-4.23,25.73,30.88,7.93,5.53,6.9,0.72,0.36,80.8,60.06,27.99,52.29,512362914,10/07/2018 08:23
556,מחוג מסלול כללי,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201110,30/06/1996,עובדי מפעל/גוף מסויים,כללי,כללי,1.49,2.11,-0.13,-0.75,315.12,0.28,,2.38,-1.95,38.57,31.8,11.49,5.68,6.94,0.96,0.44,80.9,63.12,28.95,52.98,512362914,10/07/2018 08:23
556,מחוג מסלול כללי,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201111,30/06/1996,עובדי מפעל/גוף מסויים,כללי,כללי,1.57,4.41,-0.11,-2.95,306.58,0.28,,-1.74,-3.65,39.16,28.01,11.64,5.06,7,0.72,0.32,80.9,60.92,29.39,54.28,512362914,10/07/2018 08:23
556,מחוג מסלול כללי,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201112,30/06/1996,עובדי מפעל/גוף מסויים,כללי,כללי,1.49,4.51,-0.08,-3.1,305.7,0.28,,0.75,-2.93,38.95,28.93,11.59,5.21,7,0.6,0.35,81.4,60.65,29.47,51.99,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201101,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,9.4,2.38,-1.27,5.75,1416.16,0.28,,0.89,0.89,27.44,41.44,8.42,7.18,6.55,1.2,0.81,82.1,305.4,109.95,155.03,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201102,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.58,2.4,-0.6,5.58,1424.87,0.28,,0.24,1.13,25.74,42.04,7.93,7.27,6.54,1.08,0.81,82.3,304.72,109.11,167.3,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201103,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.59,2.99,-0.56,5.04,1420.37,0.28,,-0.64,0.48,27.3,40.09,8.38,6.97,6.56,1.2,0.75,82.1,439.8,104.99,161.59,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201104,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.6,2.78,-0.53,5.29,1426.33,0.28,,0.08,0.57,24.47,38.43,7.57,6.72,6.56,1.2,0.72,82,440.08,106.69,162.61,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201105,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.54,1.8,0.1,6.84,1424.68,0.28,,-0.58,-0.02,22.32,37.91,6.95,6.64,6.57,1.08,0.67,82.4,300.72,105.96,162.6,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201106,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.39,3.34,0.1,5.15,1415.32,0.28,,-1,-1.02,20.98,37.79,6.55,6.62,6.57,0.72,0.62,82.6,277.8,103.8,160.29,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201107,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.65,3.25,0.03,5.43,1423.52,0.28,,0.23,-0.79,22.55,37.56,7.01,6.59,6.57,0.84,0.61,82.8,274.94,102.72,159.8,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201108,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.56,3.31,-0.96,4.29,1398.09,0.28,,-2.08,-2.85,19.7,33.58,6.18,5.96,6.68,0.72,0.46,83,250.68,95.7,171.83,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201109,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.61,3.23,-0.46,4.92,1391.69,0.28,,-0.79,-3.62,25.01,31.97,7.72,5.7,6.7,0.72,0.4,82.8,241.37,94.47,173.1,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201110,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.55,3.78,-0.43,4.34,1426.71,0.28,,2.23,-1.47,37.39,32.72,11.17,5.82,6.73,0.84,0.48,81.6,254.73,97.76,176.03,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201111,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.42,3.89,-1.03,3.5,1407.31,0.28,,-1.58,-3.03,38.16,29.18,11.38,5.25,6.78,0.72,0.36,82.2,245.13,99.32,180.27,512362914,10/07/2018 08:23
559,מחוג 5  - קופת תגמולים,תגמולים ואישית לפיצויים,אחר,"מחוג - מינהל גמל לעובדי חברת חשמל לישראל בע""מ",201112,22/08/1996,עובדי מפעל/גוף מסויים,כללי,כללי,8.52,5.39,-0.2,2.93,1419.46,0.28,,0.68,-2.37,37.66,30.02,11.24,5.39,6.78,0.6,0.38,82.8,244.48,99.86,175.45,512362914,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201101,01/09/1996,כלל האוכלוסיה,כללי,כללי,19.77,14.5,3.9,9.17,2267.46,0.98,,0.52,0.52,29.95,46,9.13,7.86,10.96,0.6,0.59,85.9,539.88,82.62,155.87,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201102,01/09/1996,כלל האוכלוסיה,כללי,כללי,21.35,11.93,8.3,17.72,2285.16,0.98,,0.09,0.61,28.29,46.69,8.66,7.96,10.95,0.48,0.59,85.1,572.74,113.14,228.8,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201103,01/09/1996,כלל האוכלוסיה,כללי,כללי,21.73,17.02,3.17,7.88,2281.46,0.98,,-0.43,0.18,32.4,44.36,9.81,7.62,10.96,0.36,0.56,84.9,582.78,115.01,219.81,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201104,01/09/1996,כלל האוכלוסיה,כללי,כללי,18.54,8.57,-0.29,9.68,2286.99,0.98,,-0.1,0.08,29.98,41.48,9.13,7.19,10.95,0.48,0.53,84.9,578.72,116.51,220.07,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201105,01/09/1996,כלל האוכלוסיה,כללי,כללי,25.49,18.38,1.21,8.32,2271.81,0.98,,-0.94,-0.86,26.53,39.45,8.16,6.88,10.97,0.24,0.48,85.5,569.89,126.46,221.43,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201106,01/09/1996,כלל האוכלוסיה,כללי,כללי,21.83,17.32,-11.76,-7.25,2236.52,0.98,,-1.15,-2,27.55,40.11,8.45,6.98,10.95,0,0.45,85.7,551.69,123.88,216.86,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201107,01/09/1996,כלל האוכלוסיה,כללי,כללי,22.35,12.05,0.73,11.03,2238.81,0.98,,-0.32,-2.32,30.38,38.4,9.25,6.72,10.96,-0.12,0.42,85.7,543.45,121.34,215.12,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201108,01/09/1996,כלל האוכלוסיה,כללי,כללי,21.96,13.68,-16.62,-8.34,2175.92,0.98,,-2.35,-4.61,27.49,34.23,8.43,6.06,11.04,0.12,0.33,85.1,525.85,131.49,215.81,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201109,01/09/1996,כלל האוכלוסיה,כללי,כללי,20.41,8.43,-13.82,-1.84,2143.49,0.98,,-1.33,-5.88,34.6,31.44,10.41,5.62,11.07,0.24,0.27,84.9,509.26,131.65,217.61,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201110,01/09/1996,כלל האוכלוסיה,כללי,כללי,23.5,12.24,-5.23,6.03,2205.01,0.98,,2.66,-3.38,55.98,31.18,15.97,5.58,11.06,0.36,0.32,84.7,549.73,136.46,220.22,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201111,01/09/1996,כלל האוכלוסיה,כללי,כללי,22.83,14.65,-6.42,1.76,2164.18,0.98,,-1.84,-5.16,60.89,27.24,17.18,4.94,11.11,0.36,0.24,85.1,532.23,142.54,229.56,511880460,10/07/2018 08:23
560,אנליסט קרן השתלמות כללי,קרנות השתלמות,אנליסט שירותי ניהול השקעות,"אנליסט קופות גמל בע""מ",201112,01/09/1996,כלל האוכלוסיה,כללי,כללי,31.88,13.47,-13.3,5.11,2175.72,0.98,,0.38,-4.79,67.31,28.03,18.72,5.07,11.1,0.36,0.25,84.8,529.21,145.35,231.55,511880460,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201101,01/01/1996,כלל האוכלוסיה,כללי,כללי,2.36,5.2,-1.73,-4.57,423.23,0.91,,0.08,0.08,25.62,39.25,7.9,6.85,6.36,0.6,0.78,88.9,136.09,51.39,52.8,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201102,01/01/1996,כלל האוכלוסיה,כללי,כללי,1.33,4.74,-2.78,-6.19,416.32,0.91,,-0.1,-0.02,23.4,40,7.26,6.96,6.34,0.6,0.77,88.4,134.77,55.72,59.11,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201103,01/01/1996,כלל האוכלוסיה,כללי,כללי,1.44,2.68,-2.56,-3.8,411.24,0.91,,-0.23,-0.25,26.31,38.63,8.1,6.75,6.35,0.72,0.73,88.6,135.98,54.35,49.57,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201104,01/01/1996,כלל האוכלוסיה,כללי,כללי,1.12,1.38,-0.8,-1.06,408.76,0.91,,-0.27,-0.52,23.23,35.85,7.21,6.32,6.34,0.6,0.67,88.7,133.04,57.45,55.47,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201105,01/01/1996,כלל האוכלוסיה,כללי,כללי,1.54,2.21,-1.05,-1.72,403.69,0.91,,-0.74,-1.26,20.94,35.73,6.54,6.3,6.34,0.6,0.63,89.1,127.15,55.26,48.76,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201106,01/01/1996,כלל האוכלוסיה,כללי,כללי,1.56,4.17,-1.66,-4.27,394.02,0.91,,-1.26,-2.5,19.91,36.6,6.24,6.44,6.3,0.36,0.57,88.7,124.36,56.93,49.2,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201107,01/01/1996,כלל האוכלוסיה,כללי,כללי,1.29,3.1,-1.93,-3.74,390.81,0.91,,0.2,-2.3,21.5,36.33,6.71,6.39,6.3,0.48,0.57,88.1,122.64,55.91,42.32,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201108,01/01/1996,כלל האוכלוסיה,כללי,כללי,1.45,2.79,-2.75,-4.09,374,0.91,,-3.17,-5.4,17.98,31.11,5.67,5.57,6.51,0.12,0.34,88.1,114.9,56.76,48.05,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201109,01/01/1996,כלל האוכלוסיה,כללי,כללי,1.11,2.03,-3.49,-4.41,361.91,0.91,,-1.97,-7.27,21.17,27.52,6.61,4.98,6.6,0,0.21,88.4,108.17,70.9,62.36,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201110,01/01/1996,כלל האוכלוסיה,כללי,כללי,1.35,1.56,-1.98,-2.19,370.77,0.91,,3.15,-4.34,32.68,28.02,9.88,5.06,6.63,0.24,0.31,88.4,117.09,73.87,70.01,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201111,01/01/1996,כלל האוכלוסיה,כללי,כללי,1.68,3.86,-1.37,-3.55,360.86,0.91,,-1.64,-5.91,31.38,24.57,9.52,4.49,6.69,0,0.2,88.4,113.77,74.89,67.04,512790221,10/07/2018 08:23
561,להבה מסלול כללי,קרנות השתלמות,אחר,"מנורה מבטחים גמל בע""מ",201112,01/01/1996,כלל האוכלוסיה,כללי,כללי,15.62,3.59,-2.91,9.12,372.21,0.91,,0.7,-5.25,30.39,25.47,9.25,4.64,6.69,0,0.23,89,112.7,74.73,67.45,512790221,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201101,01/01/1996,עובדי סקטור מסויים,כללי,כללי,4.57,0,-0.11,4.46,109.75,0.28,,0.53,0.53,19.5,33.55,6.12,5.96,4.77,-0.36,0.72,85.2,0,0,0.41,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201102,01/01/1996,עובדי סקטור מסויים,כללי,כללי,0.01,0.04,0,-0.03,110.21,0.28,,0.45,0.98,18.45,33.74,5.81,5.99,4.77,-0.48,0.73,86.2,0,0,0.4,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201103,01/01/1996,עובדי סקטור מסויים,כללי,כללי,0.04,0.22,0,-0.18,109.16,0.28,,-0.78,0.19,18.44,31.31,5.8,5.6,4.79,-0.48,0.64,85.4,0,0,0.38,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201104,01/01/1996,עובדי סקטור מסויים,כללי,כללי,0,0.11,0.16,0.05,109.33,0.28,,0.14,0.33,17.41,29.85,5.5,5.36,4.78,-0.48,0.6,85.5,0,0,0.38,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201105,01/01/1996,עובדי סקטור מסויים,כללי,כללי,0.2,0,0,0.2,110.07,0.28,,0.5,0.84,16.48,29.6,5.22,5.32,4.78,-0.72,0.61,85.4,0,0,0.39,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201106,01/01/1996,עובדי סקטור מסויים,כללי,כללי,0.03,0.08,-0.16,-0.21,109.77,0.28,,-0.06,0.78,16.14,30.26,5.11,5.43,4.76,-0.72,0.6,85.4,0,0,0.39,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201107,01/01/1996,עובדי סקטור מסויים,כללי,כללי,1.03,0.02,0,1.01,111.65,0.28,,0.81,1.59,18.3,31.09,5.76,5.56,4.77,-0.6,0.64,85.8,0,0.02,0.4,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201108,01/01/1996,עובדי סקטור מסויים,כללי,כללי,0.03,0.04,0,-0.01,112.66,0.28,,0.93,2.54,18.54,31.6,5.83,5.65,4.77,-0.36,0.69,86.2,0,0.02,0.42,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201109,01/01/1996,עובדי סקטור מסויים,כללי,כללי,0.4,0.33,0,0.07,112.65,0.28,,-0.06,2.48,22.72,31.78,7.06,5.67,4.77,-0.24,0.67,86.3,0,0.02,0.44,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201110,01/01/1996,עובדי סקטור מסויים,כללי,כללי,0.03,0,0,0.03,113.95,0.28,,1.15,3.65,29.81,32.32,9.09,5.76,4.77,-0.12,0.72,86.3,0,0.02,0.43,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201111,01/01/1996,עובדי סקטור מסויים,כללי,כללי,0.07,0.03,0,0.04,113.1,0.28,,-0.77,2.86,31.14,29.45,9.46,5.3,4.79,-0.36,0.61,86.5,0,0.02,0.45,520030693,10/07/2018 08:23
580,שיבולת -  קרן השתלמות,קרנות השתלמות,"הקיבוץ הדתי אגודה שיתופית בע""מ","שיבולת - חברה לניהול קופות גמל בע""מ",201112,01/01/1996,עובדי סקטור מסויים,כללי,כללי,3,1.58,0,1.42,115.69,0.28,,1.05,3.94,31.13,31.29,9.45,5.6,4.78,-0.24,0.68,86.8,0,0.02,0.46,520030693,10/07/2018 08:23
