FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
1225,"פסגות פיצויים אג""ח ",מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",202010,27/05/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.25,0,-0.25,29.69,0.73,,-0.12,-0.71,5.41,8.99,1.77,1.74,3.11,-1.32,0.43,91.3,,3.94,2.4,513765347,22/06/2021
1225,"פסגות פיצויים אג""ח ",מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",202011,27/05/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0.02,0.46,0,-0.44,29.55,0.73,,1.08,0.36,6.15,10.59,2.01,2.03,3.13,-1.44,0.53,90.7,,4.06,2.44,513765347,22/06/2021
1225,"פסגות פיצויים אג""ח ",מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",202012,27/05/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,1.21,0,-1.21,28.46,0.73,,0.47,0.83,6.39,11.32,2.09,2.17,3.12,-1.44,0.57,90.7,,3.91,2.44,513765347,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202001,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.28,-0.45,-0.73,57.6,0.54,,0.29,0.29,11.39,12.57,3.66,2.4,1.62,0,1.72,90.2,0.07,3.55,3.24,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202002,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.19,-1.02,-1.21,56.64,0.54,,0.48,0.77,11.86,12.26,3.81,2.34,1.61,0,1.8,90.1,0.06,3.56,3.39,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202003,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.37,0.11,-0.26,53.79,0.54,,-4.57,-3.83,6.23,7.31,2.03,1.42,2.67,-0.6,0.34,89.8,0.05,3.32,3.18,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202004,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.24,-0.17,-0.41,54.64,0.54,,2.4,-1.53,8.06,9.39,2.62,1.81,2.85,-0.6,0.54,89.7,0.06,4.2,4.05,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202005,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.24,0,-0.24,54.84,0.54,,0.87,-0.67,8.38,10.81,2.72,2.07,2.86,-0.48,0.63,90,0.05,4.61,4.34,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202006,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.16,0,-0.16,54.29,0.54,,-0.67,-1.33,7.97,11.97,2.59,2.29,2.75,-0.72,0.61,90.5,0.05,4.8,4.75,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202007,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.23,-0.08,-0.31,54.27,0.54,,0.58,-0.76,7.82,11.8,2.54,2.26,2.75,-0.72,0.64,90.2,0.05,4.91,4.81,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202008,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.07,0,-0.07,54.7,0.54,,0.95,0.18,7.98,12.4,2.59,2.37,2.77,-0.72,0.71,90.1,0.06,5.35,4.81,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202009,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.22,-0.11,-0.33,54.04,0.54,,-0.55,-0.37,7.36,12.23,2.4,2.33,2.77,-0.72,0.65,90.6,0.05,5.29,4.84,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202010,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.54,0,-0.54,53.41,0.54,,-0.12,-0.49,6.82,11.41,2.22,2.18,2.77,-0.6,0.61,90.6,0.06,5.32,4.8,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202011,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.14,-7.38,-7.52,46.33,0.54,,0.94,0.45,7.42,12.77,2.41,2.43,2.78,-0.72,0.71,90.2,0.07,4.6,4.77,512227265,22/06/2021
1233,"הלמן-אלדובי מרכזית לפיצויים מסלול אג""ח",מרכזית לפיצויים,"הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ",202012,09/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח",0,0.1,-2.5,-2.6,43.87,0.54,,0.33,0.78,7.38,13.22,2.4,2.51,2.78,-0.84,0.74,90.3,0.08,4.51,4.69,512227265,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202001,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",2.19,0.64,-10.26,-8.71,512.89,0.58,,0.38,0.38,11.34,13.29,3.65,2.53,1.6,0.36,1.9,77.5,0,105.38,49.95,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202002,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",2,1.33,2.19,2.86,517.7,0.58,,0.43,0.81,11.81,12.94,3.79,2.46,1.58,0.48,1.98,77.9,0,107.15,48.58,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202003,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",2.32,4.59,18.54,16.27,512.35,0.58,,-4.12,-3.34,6.92,8.35,2.26,1.62,2.5,-0.12,0.47,77.5,0,94.85,42.11,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202004,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",2.06,1.3,-4.15,-3.39,519.76,0.58,,2.16,-1.25,8.53,10.34,2.77,1.99,2.65,0,0.66,77.2,0,94.75,43.59,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202005,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",2.33,0.93,-3.03,-1.63,521.62,0.58,,0.72,-0.54,8.72,11.36,2.83,2.18,2.66,-0.12,0.73,77.2,0,93.94,47.24,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202006,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",2.07,2.14,-10.7,-10.77,507.64,0.58,,-0.58,-1.12,8.41,12.69,2.73,2.42,2.54,-0.24,0.73,76.9,0,94.87,49.14,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202007,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",2.21,2.8,4.39,3.8,514.49,0.58,,0.65,-0.48,8.36,12.62,2.71,2.41,2.53,-0.24,0.77,77.4,0,93.58,50.16,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202008,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",2.06,2.95,-0.61,-1.5,518.43,0.58,,1.1,0.62,8.95,13.42,2.9,2.55,2.56,-0.24,0.86,78,0,96.46,51.22,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202009,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",2.08,1.77,-5.94,-5.63,509.85,0.58,,-0.52,0.09,8.36,13.53,2.71,2.57,2.56,-0.24,0.8,77.7,0,92.21,54.07,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202010,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",1.91,3.39,-4.82,-6.3,504.19,0.58,,0.17,0.26,8.24,12.96,2.67,2.47,2.55,-0.12,0.79,77.8,0,89.8,54.4,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202011,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",2.45,2.23,-1.14,-0.92,508.68,0.58,,1.12,1.39,9.01,14.63,2.92,2.77,2.57,-0.12,0.91,77.8,0,87.57,52.72,512065202,22/06/2021
1240,"מיטב דש השתלמות אג""ח ללא מניות",קרנות השתלמות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",202012,17/07/2007,כלל האוכלוסיה,"אג""ח","אג""ח ללא מניות",3.39,2.34,-12.97,-11.92,498.85,0.58,,0.47,1.86,9.16,15.52,2.96,2.93,2.56,-0.12,0.97,76.8,0.08,84.14,51.21,512065202,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202001,01/11/2007,כלל האוכלוסיה,מניות,מניות ,3.18,0.72,2.9,5.36,182.92,0.53,,0.03,0.03,34.06,43.47,10.26,7.49,9.1,1.92,0.93,91.3,180.36,115.23,46.35,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202002,01/11/2007,כלל האוכלוסיה,מניות,מניות ,3.02,0.76,-2.31,-0.05,169.43,0.53,,-7.31,-7.28,22.73,26.42,7.07,4.8,9.54,1.8,0.53,91.6,169.43,114.83,38.49,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202003,01/11/2007,כלל האוכלוסיה,מניות,מניות ,2.57,0.93,-5.02,-3.38,133.77,0.53,,-19.43,-25.3,-1.26,-0.81,-0.42,-0.16,12.98,-0.48,-0.12,88.9,127.84,74.11,35.73,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202004,01/11/2007,כלל האוכלוסיה,מניות,מניות ,2.65,0.17,8.79,11.27,158.3,0.53,,9.52,-18.19,6.62,7.78,2.16,1.51,13.65,-0.72,0.09,89.8,151.8,109.07,47.31,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202005,01/11/2007,כלל האוכלוסיה,מניות,מניות ,2.67,0.1,3.7,6.27,168.96,0.53,,2.7,-15.98,7.48,9.13,2.43,1.76,13.68,0,0.14,90.1,165.34,123.8,53.79,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202006,01/11/2007,כלל האוכלוסיה,מניות,מניות ,2.67,0.7,-4.8,-2.83,165.67,0.53,,-0.25,-16.19,8.34,11.76,2.71,2.25,13.63,-0.36,0.15,91.6,165.67,95.1,41.75,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202007,01/11/2007,כלל האוכלוסיה,מניות,מניות ,2.87,0.47,-2.06,0.34,173.9,0.53,,4.8,-12.16,10.73,13.71,3.46,2.6,13.72,-0.24,0.23,92.6,170.39,128.53,49.1,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202008,01/11/2007,כלל האוכלוסיה,מניות,מניות ,2.71,0.55,-1.9,0.26,182.19,0.53,,4.67,-8.06,15.14,24.95,4.81,4.56,13.67,0,0.36,92,177.89,136.8,54.06,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202009,01/11/2007,כלל האוכלוסיה,מניות,מניות ,2.65,0.33,-0.79,1.53,177.81,0.53,,-3.19,-10.99,10.51,26.5,3.39,4.81,13.59,0,0.31,91.9,174.42,98.37,49.03,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202010,01/11/2007,כלל האוכלוסיה,מניות,מניות ,2.67,0.67,-3.32,-1.32,178.09,0.53,,0.95,-10.15,9.16,21.97,2.96,4.05,13.46,0.36,0.3,91.4,176.67,132.3,49.15,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202011,01/11/2007,כלל האוכלוסיה,מניות,מניות ,2.85,0.57,1.38,3.66,201.23,0.53,,10.93,-0.33,19.94,36.19,6.25,6.37,14.24,0.24,0.51,91.4,193.82,145.3,63.62,512245812,22/06/2021
1256,מנורה מבטחים השתלמות מסלול מניות,קרנות השתלמות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",202012,01/11/2007,כלל האוכלוסיה,מניות,מניות ,4.21,0.56,-2.5,1.15,211.34,0.53,,4.5,4.16,23.44,45.14,7.27,7.74,14.3,0.6,0.6,91.7,209.92,116.66,66.39,512245812,22/06/2021
1257,"רום קרן השתלמות לעובדי הרשויות המקומיות מסלול רום רביד אג""ח ללא מניות",קרנות השתלמות,הסתדרות העובדים הכללית החדשה מס' אגודה עות'מאנית,"החברה המנהלת של רום קרן ההשתלמות לעובדי הרשויות המקומיות בע""מ",202001,13/11/2007,עובדי סקטור מסויים,"אג""ח","אג""ח ללא מניות",0.96,0.85,-2.81,-2.7,119.7,0.32,,0.28,0.28,6.76,6.88,2.2,1.34,1,-0.12,1.49,95,0.09,5.65,3.17,520031824,22/06/2021
1257,"רום קרן השתלמות לעובדי הרשויות המקומיות מסלול רום רביד אג""ח ללא מניות",קרנות השתלמות,הסתדרות העובדים הכללית החדשה מס' אגודה עות'מאנית,"החברה המנהלת של רום קרן ההשתלמות לעובדי הרשויות המקומיות בע""מ",202002,13/11/2007,עובדי סקטור מסויים,"אג""ח","אג""ח ללא מניות",0.94,1.48,0.1,-0.44,120.22,0.32,,0.85,1.13,7.67,7.39,2.49,1.44,1.05,-0.12,1.66,95.3,0.09,5.92,3.29,520031824,22/06/2021
1257,"רום קרן השתלמות לעובדי הרשויות המקומיות מסלול רום רביד אג""ח ללא מניות",קרנות השתלמות,הסתדרות העובדים הכללית החדשה מס' אגודה עות'מאנית,"החברה המנהלת של רום קרן ההשתלמות לעובדי הרשויות המקומיות בע""מ",202003,13/11/2007,עובדי סקטור מסויים,"אג""ח","אג""ח ללא מניות",0.97,2.81,19.09,17.25,132.17,0.32,,-4.48,-3.4,2.75,2.85,0.91,0.56,2.31,-0.96,0.08,95.9,0.07,5.42,3.12,520031824,22/06/2021
1257,"רום קרן השתלמות לעובדי הרשויות המקומיות מסלול רום רביד אג""ח ללא מניות",קרנות השתלמות,הסתדרות העובדים הכללית החדשה מס' אגודה עות'מאנית,"החברה המנהלת של רום קרן ההשתלמות לעובדי הרשויות המקומיות בע""מ",202004,13/11/2007,עובדי סקטור מסויים,"אג""ח","אג""ח ללא מניות",1.08,1.23,-1.61,-1.76,133.2,0.32,,2.15,-1.32,4.47,4.7,1.47,0.92,2.49,-0.96,0.29,95.5,0.08,5.57,3.15,520031824,22/06/2021
1257,"רום קרן השתלמות לעובדי הרשויות המקומיות מסלול רום רביד אג""ח ללא מניות",קרנות השתלמות,הסתדרות העובדים הכללית החדשה מס' אגודה עות'מאנית,"החברה המנהלת של רום קרן ההשתלמות לעובדי הרשויות המקומיות בע""מ",202005,13/11/2007,עובדי סקטור מסויים,"אג""ח","אג""ח ללא מניות",1.01,1.09,-3.18,-3.26,130.94,0.32,,0.78,-0.55,4.96,5.5,1.63,1.08,2.51,-0.84,0.37,95.4,0.08,5.59,3.22,520031824,22/06/2021
1257,"רום קרן השתלמות לעובדי הרשויות המקומיות מסלול רום רביד אג""ח ללא מניות",קרנות השתלמות,הסתדרות העובדים הכללית החדשה מס' אגודה עות'מאנית,"החברה המנהלת של רום קרן ההשתלמות לעובדי הרשויות המקומיות בע""מ",202006,13/11/2007,עובדי סקטור מסויים,"אג""ח","אג""ח ללא מניות",1.06,1.29,-1.75,-1.98,128.38,0.32,,-0.43,-0.98,4.7,5.91,1.54,1.16,2.48,-1.2,0.35,95.4,0.08,5.59,3.3,520031824,22/06/2021
1257,"רום קרן השתלמות לעובדי הרשויות המקומיות מסלול רום רביד אג""ח ללא מניות",קרנות השתלמות,הסתדרות העובדים הכללית החדשה מס' אגודה עות'מאנית,"החברה המנהלת של רום קרן ההשתלמות לעובדי הרשויות המקומיות בע""מ",202007,13/11/2007,עובדי סקטור מסויים,"אג""ח","אג""ח ללא מניות",1.54,0.9,0.68,1.32,130,0.32,,0.26,-0.72,4.98,5.74,1.63,1.12,2.48,-1.2,0.36,96,0.08,5.05,3.35,520031824,22/06/2021
1257,"רום קרן השתלמות לעובדי הרשויות המקומיות מסלול רום רביד אג""ח ללא מניות",קרנות השתלמות,הסתדרות העובדים הכללית החדשה מס' אגודה עות'מאנית,"החברה המנהלת של רום קרן ההשתלמות לעובדי הרשויות המקומיות בע""מ",202008,13/11/2007,עובדי סקטור מסויים,"אג""ח","אג""ח ללא מניות",1.06,0.72,-1.44,-1.1,129.73,0.32,,0.65,-0.08,5.48,6.55,1.79,1.28,2.49,-1.2,0.43,96,0.08,5.09,3.31,520031824,22/06/2021
