FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201907,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0,0,0,23.03,0.61,,0.84,5.41,6.34,9.01,2.07,1.74,2.61,-0.6,0.85,92.3,,,0.01,513765347,03/05/2020
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201908,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.01,0,-0.01,22.98,0.61,,-0.12,5.28,6.43,7.71,2.1,1.5,2.58,-0.48,0.78,92.4,,,0.01,513765347,03/05/2020
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201909,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.01,0,-0.01,23.11,0.61,,0.65,5.97,7.96,8.63,2.59,1.67,2.59,-0.6,0.87,92.4,,,0.01,513765347,03/05/2020
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201910,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.08,-0.29,-0.37,22.81,0.61,,0.33,6.32,8.23,8.72,2.67,1.69,2.59,-0.48,0.9,92.1,,,0.01,513765347,03/05/2020
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201911,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0.01,0.11,0,-0.1,22.69,0.61,,0.01,6.33,8.74,8.84,2.83,1.71,2.59,-0.6,0.89,92.1,,,0.01,513765347,03/05/2020
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201912,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,-0.01,0.05,0,-0.06,22.65,0.61,,0.09,6.42,8.85,10.51,2.87,2.02,2.49,-0.48,0.99,92.3,,,0.01,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201901,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.01,0,-0.01,10.63,0.43,,5.65,5.65,24.51,39.08,7.58,6.82,9.12,1.92,0.64,91.2,10.2,5.1,2.9,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201902,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,0,0,10.82,0.43,,1.81,7.56,29.71,36.56,9.06,6.43,9.03,1.92,0.66,91.3,10.12,5.03,2.89,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201903,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,0.67,0.67,11.51,0.43,,0.29,7.87,26.15,35.26,8.05,6.23,9.03,2.04,0.65,92.1,10.71,5.66,3.44,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201904,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,-0.04,-0.04,11.83,0.43,,3.16,11.28,27.87,41.03,8.54,7.12,9.07,2.04,0.76,92.1,11.08,5.83,3.6,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201905,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.07,-1.45,-1.52,9.92,0.43,,-3.39,7.51,22.07,34.18,6.87,6.06,9.24,1.8,0.59,91.6,9.87,4.98,3.25,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201906,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.04,-1.72,-1.76,8.46,0.43,,3.26,11.02,29.29,38.28,8.94,6.7,9.32,1.56,0.69,90.2,7.9,3.79,2.24,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201907,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.1,0,-0.1,8.4,0.43,,0.48,11.55,24.38,40.29,7.54,7.01,9.29,1.68,0.71,89.8,7.91,3.77,2.31,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201908,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,0,0,8.23,0.43,,-1.99,9.33,20.57,33.25,6.43,5.91,9.28,1.8,0.59,89.9,7.54,3.56,2.11,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201909,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,0,0,8.49,0.43,,3.17,12.79,25.02,35.15,7.73,6.21,9.35,2.04,0.68,90.3,7.79,3.69,2.27,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201910,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,0,0,8.68,0.43,,2.32,15.41,28.25,40.12,8.65,6.98,9.34,2.04,0.77,90.3,8.05,3.91,2.38,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201911,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.07,0,-0.07,8.79,0.43,,2.1,17.83,28,37.65,8.58,6.6,9.24,1.8,0.79,90.3,8.13,3.94,2.43,513765347,03/05/2020
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201912,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,0,0,8.91,0.43,,1.49,19.59,28.28,42.39,8.66,7.32,9.18,2.28,0.86,90.3,8.29,3.98,2.51,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201901,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.46,-1.07,-1.53,89.34,0.39,,1.54,1.54,6.41,12.02,2.09,2.3,2.31,-0.48,0.81,93.3,8.95,14.33,11.38,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201902,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.42,0,-0.42,89.53,0.39,,0.72,2.27,7.18,11.77,2.34,2.25,2.29,-0.48,0.87,93.3,8.76,14.02,11.34,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201903,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.3,0,-0.3,89.87,0.39,,0.76,3.05,7.7,12.19,2.5,2.33,2.31,-0.48,0.95,93.4,8.81,14.07,11.57,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201904,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.73,0,-0.73,89.75,0.39,,0.73,3.8,7.79,12.87,2.53,2.45,2.32,-0.36,1.04,93.2,8.87,14.47,11.81,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201905,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.07,-0.28,-0.35,89.28,0.39,,-0.1,3.7,7.45,11.78,2.42,2.25,2.3,-0.36,0.98,93.1,8.5,14.17,11.86,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201906,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.48,-0.3,-0.78,89.37,0.39,,1.01,4.74,8.17,12.96,2.65,2.47,2.33,-0.36,1.11,93.1,8.69,14.37,12.12,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201907,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,-0.25,0.4,-0.57,-1.22,88.71,0.39,,0.67,5.45,7.85,13.59,2.55,2.58,2.34,-0.36,1.19,93.1,8.71,14.26,11.63,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201908,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.27,0.94,0.67,89.38,0.39,,0.03,5.48,8.02,11.86,2.6,2.27,2.25,-0.36,1.12,93.1,8.32,14.14,11.59,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201909,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.14,-0.61,-0.75,89.19,0.39,,0.65,6.16,9.17,12.35,2.97,2.36,2.26,-0.36,1.2,93.1,8.61,14.14,11.69,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201910,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.16,0,-0.16,89.51,0.39,,0.57,6.77,9.68,12.55,3.13,2.39,2.27,-0.36,1.25,93.1,8.87,14.38,11.97,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201911,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.23,0,-0.23,89.41,0.39,,0.18,6.96,10.56,11.93,3.4,2.28,2.26,-0.36,1.24,93.1,8.93,14.69,11.95,513765347,03/05/2020
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201912,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.73,-0.26,-0.99,88.69,0.39,,0.33,7.31,10.47,13.61,3.37,2.58,2.17,-0.24,1.37,93,8.89,14.48,11.35,513765347,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201901,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,48.58,0.51,,2.67,2.67,13.31,18.02,4.25,3.37,4.02,0.24,0.71,82.5,14.96,17.85,9.49,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201902,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,49.07,0.51,,1.05,3.75,15.18,17.28,4.82,3.24,3.99,0.24,0.75,81.6,14.76,17.8,9.5,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201903,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0.02,0,-0.02,49.44,0.51,,0.78,4.56,14.05,17.19,4.48,3.22,3.99,0.24,0.78,82.3,15.17,17.75,9.62,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201904,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,50.1,0.51,,1.37,5.99,14.54,18.36,4.63,3.43,4.02,0.24,0.87,82.3,15.48,17.88,9.96,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201905,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,49.49,0.51,,-1.18,4.74,12.89,15.95,4.12,3,4.06,0.12,0.72,82.4,15.02,16.98,8.72,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201906,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,50.36,0.51,,1.93,6.76,15.44,18.28,4.9,3.41,4.12,0,0.86,82.3,15.54,17.41,9.23,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201907,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,50.69,0.51,,0.56,7.36,13.67,19.26,4.36,3.59,4.12,0.12,0.91,82.1,15.34,17.29,8.98,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201908,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,50.54,0.51,,-0.28,7.06,13.04,16.9,4.17,3.17,4.07,0.12,0.83,82.4,15.3,17.44,8.92,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201909,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,50.94,0.51,,0.83,7.95,14.59,17.89,4.64,3.35,4.08,0.12,0.89,82.1,16.81,18.03,9.02,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201910,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,51.62,0.51,,1.38,9.44,16.18,19.83,5.13,3.68,4.1,0.24,1,82.2,17.61,18.8,9.61,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201911,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,52.04,0.51,,0.85,10.37,17.12,19.58,5.41,3.64,4.09,0.24,1.03,82.1,18.18,18.99,9.4,512267592,03/05/2020
857,הראל - דקל קופת גמל לדמי מחלה,תגמולים ואישית לפיצויים,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201912,14/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,52.39,0.51,,0.71,11.15,16.94,22.31,5.35,4.11,4.01,0.6,1.13,82.1,18.33,19.49,9.8,512267592,03/05/2020
858,מגדל לתגמולים ולפיצויים מסלול שקלי טווח קצר,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201901,16/09/2003,כלל האוכלוסיה,שיקלי,שקלי טווח קצר,0.21,1.16,-0.16,-1.11,32.3,0.7,0,0.03,0.03,0.48,1.42,0.16,0.28,0.13,-0.12,-0.52,100,0,0,0,512237744,03/05/2020
858,מגדל לתגמולים ולפיצויים מסלול שקלי טווח קצר,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201902,16/09/2003,כלל האוכלוסיה,שיקלי,שקלי טווח קצר,1.24,0.21,0.01,1.04,33.34,0.7,0,0.05,0.08,0.52,1.29,0.17,0.26,0.11,-0.12,-0.57,100,0,0,0,512237744,03/05/2020
858,מגדל לתגמולים ולפיצויים מסלול שקלי טווח קצר,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201903,16/09/2003,כלל האוכלוסיה,שיקלי,שקלי טווח קצר,0.59,0.15,0.09,0.53,33.87,0.7,0,0.04,0.12,0.56,1.22,0.19,0.24,0.1,-0.12,-0.56,100,0,0,0,512237744,03/05/2020
858,מגדל לתגמולים ולפיצויים מסלול שקלי טווח קצר,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201904,16/09/2003,כלל האוכלוסיה,שיקלי,שקלי טווח קצר,0.04,0.07,0.19,0.16,34.01,0.7,0,0.01,0.13,0.57,1.2,0.19,0.24,0.1,-0.12,-0.58,100,0,0,0,512237744,03/05/2020
858,מגדל לתגמולים ולפיצויים מסלול שקלי טווח קצר,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201905,16/09/2003,כלל האוכלוסיה,שיקלי,שקלי טווח קצר,0.08,0.05,1.18,1.21,35.21,0.7,0,0.02,0.15,0.59,1.1,0.2,0.22,0.09,-0.12,-0.7,100,0,0,0,512237744,03/05/2020
858,מגדל לתגמולים ולפיצויים מסלול שקלי טווח קצר,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201906,16/09/2003,כלל האוכלוסיה,שיקלי,שקלי טווח קצר,0.07,0.36,-1.31,-1.6,33.61,0.7,0,0.06,0.21,0.62,1.15,0.21,0.23,0.09,-0.12,-0.39,100,0,0,0,512237744,03/05/2020
858,מגדל לתגמולים ולפיצויים מסלול שקלי טווח קצר,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201907,16/09/2003,כלל האוכלוסיה,שיקלי,שקלי טווח קצר,0.03,0.01,-1.9,-1.88,31.72,0.7,0,0.03,0.24,0.66,1.08,0.22,0.22,0.09,-0.12,-0.39,100,0,0,0,512237744,03/05/2020
858,מגדל לתגמולים ולפיצויים מסלול שקלי טווח קצר,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201908,16/09/2003,כלל האוכלוסיה,שיקלי,שקלי טווח קצר,0.05,0.07,0.64,0.62,32.34,0.7,0,0.06,0.3,0.7,0.98,0.23,0.2,0.06,-0.12,-0.38,100,0,0,0,512237744,03/05/2020
858,מגדל לתגמולים ולפיצויים מסלול שקלי טווח קצר,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201909,16/09/2003,כלל האוכלוסיה,שיקלי,שקלי טווח קצר,-0.23,0.08,0.25,-0.06,32.26,0.7,0,0.01,0.31,0.68,0.96,0.23,0.19,0.06,-0.12,-0.47,100,0,0,0,512237744,03/05/2020
