"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"1968","864","מגדל השתלמות מסלול שקלי טווח קצר ","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201604","16/09/2003","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","1.40","0.91","-2.51","-2.02","215.91","0.83","","0","0.03","2.18","9.48","0.72","1.83","0.56","0","0.77","100","0","0","0","512237744","10/07/2018 08:31:51"
"1969","864","מגדל השתלמות מסלול שקלי טווח קצר ","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201605","16/09/2003","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","1.75","2.33","-0.62","-1.20","214.56","0.83","","0","0.03","1.85","9.01","0.61","1.74","0.55","0","0.68","100","0","0","0","512237744","10/07/2018 08:31:51"
"1970","864","מגדל השתלמות מסלול שקלי טווח קצר ","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201606","16/09/2003","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","1.60","2.39","-5.05","-5.84","208.64","0.83","","0.03","0.06","1.78","8.67","0.59","1.68","0.55","0","0.66","100","0","0","0","512237744","10/07/2018 08:31:51"
"1971","864","מגדל השתלמות מסלול שקלי טווח קצר ","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201607","16/09/2003","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","1.67","1.76","-0.25","-0.34","208.15","0.83","","-0.01","0.05","1.64","8.14","0.54","1.58","0.53","-0.12","0.55","100","0","0","0","512237744","10/07/2018 08:31:51"
"1972","864","מגדל השתלמות מסלול שקלי טווח קצר ","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201608","16/09/2003","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","1.54","1.93","-3.13","-3.52","204.55","0.83","","0.02","0.07","1.57","7.3","0.52","1.42","0.43","-0.12","0.44","100","0","0","0","512237744","10/07/2018 08:31:51"
"1973","864","מגדל השתלמות מסלול שקלי טווח קצר ","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201609","16/09/2003","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","1.50","1.56","-2.51","-2.57","201.91","0.83","","0.03","0.1","1.39","7.02","0.46","1.37","0.43","-0.12","0.43","100","0","0","0","512237744","10/07/2018 08:31:51"
"1974","864","מגדל השתלמות מסלול שקלי טווח קצר ","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201610","16/09/2003","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","1.32","1.41","-0.24","-0.33","201.43","0.83","","-0.01","0.09","1.25","6.57","0.41","1.28","0.41","-0.12","0.29","100","0","0","0","512237744","10/07/2018 08:31:51"
"1975","864","מגדל השתלמות מסלול שקלי טווח קצר ","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201611","16/09/2003","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","1.71","1.90","-1.33","-1.52","199.74","0.83","","-0.02","0.07","1.12","6.19","0.37","1.21","0.4","-0.12","0.17","100","0","0","0","512237744","10/07/2018 08:31:51"
"1976","864","מגדל השתלמות מסלול שקלי טווח קצר ","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201612","16/09/2003","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","2.73","1.56","-4.72","-3.55","196.11","0.83","","0.03","0.1","1.09","5.82","0.36","1.14","0.38","-0.12","0.11","100","0","0","0","512237744","10/07/2018 08:31:51"
"1977","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201601","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","3.51","3.29","-3.04","-2.82","394.49","0.81","","0.64","0.64","9.93","23.4","3.21","4.29","2.76","-0.96","0.85","100","0","0","0","512237744","10/07/2018 08:31:51"
"1978","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201602","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","2.35","1.96","0.48","0.87","398.52","0.81","","0.87","1.52","10.46","24.35","3.37","4.45","2.76","-0.84","0.94","100","0","0","0","512237744","10/07/2018 08:31:51"
"1979","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201603","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","3.11","1.85","-1.33","-0.07","396.68","0.81","","-0.37","1.14","9.71","25.41","3.14","4.63","2.69","-0.84","0.94","100","0","0","0","512237744","10/07/2018 08:31:51"
"1980","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201604","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","2.62","2.39","-2.04","-1.81","397.35","0.81","","0.7","1.85","9.32","25.84","3.01","4.7","2.69","-0.84","1.01","100","0","0","0","512237744","10/07/2018 08:31:51"
"1981","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201605","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","3.80","2.49","-1.12","0.19","396.14","0.81","","-0.29","1.55","8.65","24.1","2.8","4.41","2.69","-0.84","0.92","100","0","0","0","512237744","10/07/2018 08:31:51"
"1982","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201606","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","3.52","2.43","-0.73","0.36","399.6","0.81","","0.85","2.42","9.88","24.84","3.19","4.54","2.7","-0.84","1.01","100","0","0","0","512237744","10/07/2018 08:31:51"
"1983","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201607","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","3.43","1.65","-0.15","1.63","402.38","0.81","","0.36","2.78","9.54","24.16","3.08","4.42","2.69","-0.84","1.02","100","0","0","0","512237744","10/07/2018 08:31:51"
"1984","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201608","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","3.22","1.89","-2.95","-1.62","398.74","0.81","","-0.44","2.33","9.81","20.77","3.17","3.85","2.55","-0.84","0.88","100","0","0","0","512237744","10/07/2018 08:31:51"
"1985","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201609","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","2.90","1.52","-1.07","0.31","397.32","0.81","","-0.37","1.95","8.36","19.89","2.71","3.69","2.57","-0.96","0.81","100","0","0","0","512237744","10/07/2018 08:31:51"
"1986","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201610","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","2.80","0.87","-0.67","1.26","397.71","0.81","","-0.16","1.79","7.49","18.68","2.44","3.48","2.57","-0.96","0.76","100","0","0","0","512237744","10/07/2018 08:31:51"
"1987","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201611","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","3.51","2.51","-3.51","-2.51","390.16","0.81","","-1.2","0.57","5.41","17.5","1.77","3.28","2.64","-1.08","0.58","100","0","0","0","512237744","10/07/2018 08:31:51"
"1988","865","מגדל השתלמות מסלול אג""ח ממשלתי ישראלי","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201612","16/09/2003","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","4.39","1.77","-4.26","-1.64","389.47","0.81","","0.31","0.88","6.17","16.69","2.02","3.14","2.62","-1.08","0.58","100","0","0","0","512237744","10/07/2018 08:31:51"
"1989","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201601","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.15","0.04","-4.23","-4.12","14.62","0.80","","0.71","0.71","5.25","19.42","1.72","3.61","6.2","-1.32","0.31","97.7","4.99","13.87","14.61","512237744","10/07/2018 08:31:51"
"1990","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201602","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.15","0.13","-0.23","-0.21","14.18","0.80","","-1.45","-0.75","5.12","19.22","1.68","3.58","6.21","-1.44","0.25","97.6","4.43","13.01","14.01","512237744","10/07/2018 08:31:51"
"1991","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201603","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.12","0.41","-0.04","-0.33","13.89","0.80","","0.31","-0.44","6.43","23.46","2.1","4.31","6.01","-1.56","0.33","97.6","4.29","12.77","13.34","512237744","10/07/2018 08:31:51"
"1992","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201604","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.10","0.07","-1.13","-1.10","12.93","0.80","","1.1","0.65","7.15","24.32","2.33","4.45","6.02","-1.44","0.38","97.5","3.79","11.86","12.52","512237744","10/07/2018 08:31:51"
"1993","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201605","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.15","0.19","-0.04","-0.08","13.11","0.80","","2.11","2.78","7.47","26.52","2.43","4.82","6.07","-1.32","0.49","97.3","3.85","11.82","12.72","512237744","10/07/2018 08:31:51"
"1994","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201606","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.13","0.04","-0.38","-0.29","12.81","0.80","","-0.08","2.69","12.84","27.26","4.11","4.94","6.05","-1.44","0.49","97.4","3.59","11.33","12.48","512237744","10/07/2018 08:31:51"
"1995","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201607","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.12","0.02","-0.97","-0.87","12.05","0.80","","1.02","3.74","13.05","28.02","4.17","5.06","6.06","-1.44","0.54","97.3","3.57","10.97","11.93","512237744","10/07/2018 08:31:51"
"1996","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201608","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.14","0.15","0.11","0.10","12.05","0.80","","-0.79","2.92","11.61","25.62","3.73","4.67","6.07","-1.56","0.47","97.3","3.46","10.77","11.6","512237744","10/07/2018 08:31:51"
"1997","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201609","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.13","0.00","4.36","4.49","16.45","0.80","","-0.61","2.29","11.12","24.26","3.58","4.44","6.09","-2.04","0.43","98","4.68","14.67","15.66","512237744","10/07/2018 08:31:51"
"1998","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201610","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.13","0.03","0.19","0.29","16.93","0.80","","1.19","3.51","10.53","25.06","3.39","4.57","6.1","-1.2","0.48","97.5","4.88","15.25","16.42","512237744","10/07/2018 08:31:51"
"1999","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201611","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.15","0.06","-0.88","-0.79","15.93","0.80","","-1.18","2.29","8.44","19.79","2.74","3.68","6.01","-1.44","0.35","97.4","4.59","14.28","15.45","512237744","10/07/2018 08:31:51"
"2000","868","מגדל השתלמות מסלול חו""ל","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201612","16/09/2003","כלל האוכלוסיה","ללא סיווג","חו""ל","0.20","0.01","0.07","0.26","16.3","0.80","","0.78","3.09","10.22","20.26","3.3","3.76","6.01","-1.2","0.39","97.7","5","14.67","15.61","512237744","10/07/2018 08:31:51"
"2001","869","מגדל השתלמות מסלול מניות","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201601","16/09/2003","כלל האוכלוסיה","מניות","מניות ","1.64","1.13","-1.28","-0.77","117.84","0.80","","-4.43","-4.43","21.79","12.69","6.79","2.42","10.83","1.68","0.16","91.7","114.84","69.58","27.5","512237744","10/07/2018 08:31:51"
